R1,R2,R3,R4,X,Y,barrier
D,B,C,A,B,A,4.377749636555503
D,B,C,A,B,B,16.275222490763518
D,B,C,A,B,C,29.44317051099315
D,B,C,A,C,C,25.9169486912472
D,B,C,C,B,B,9.014713796442155
D,B,C,C,B,C,33.868672184422465
D,B,C,D,A,C,42.61271265968431
D,B,C,E,A,A,17.376714698559635
D,B,C,E,A,B,27.11385488407516
D,B,D,A,A,C,34.472795141741564
D,B,D,A,B,B,15.565480743258624
D,B,D,A,B,C,33.00588081852693
D,B,D,A,C,A,5.979621297355276
D,B,D,C,A,A,-0.9516615528077901
D,B,D,C,A,C,41.766710651586216
D,B,D,C,B,C,35.61176238154676
D,B,D,D,A,A,7.203323722179565
D,B,D,E,A,B,33.196004103994674
D,B,D,E,A,C,51.977191370709676
D,B,D,E,B,B,28.281604157890488
D,B,D,E,B,C,43.24216970970669
D,B,D,E,B,D,45.129948382277796
D,B,E,A,A,A,11.231619822736596
D,B,E,A,A,D,42.863530840786254
D,B,E,A,B,B,14.81462310689538
D,B,E,E,A,A,15.123578334880154
D,B,E,E,A,B,30.801332853805924
D,B,E,E,A,C,43.913489844054325
D,B,E,E,A,D,44.15436665230942
D,C,A,A,A,A,11.57808234473815
D,C,A,A,A,B,19.458956995821733
D,C,A,A,A,C,40.93659033730536
D,C,A,A,A,D,43.10691559090925
D,C,A,A,B,D,29.39895169535657
D,C,A,B,A,B,19.787738429680907
D,C,A,B,A,C,40.06578746596899
D,C,A,B,B,A,2.474051382966996
D,C,A,B,B,C,29.67442901347861
D,C,A,B,B,D,31.32200322070589
D,C,A,B,C,C,26.81116714757939
D,C,A,C,A,A,11.000210490415306
D,C,A,C,B,A,1.7326194604511165
D,C,A,C,B,C,30.329545967753624
D,C,A,C,B,D,31.71436175700234
D,C,A,C,C,B,12.621869213062894
D,C,A,C,C,C,27.597965213773524
D,C,A,D,B,B,13.792189973048108
D,C,A,D,B,C,31.018680396186447
D,C,A,D,B,D,32.96009998088212
D,C,A,E,A,B,24.759915950115303
D,C,A,E,A,C,45.9985319180196
D,C,A,E,A,D,45.328190310758075
D,C,A,E,B,B,17.92136452990713
D,C,A,E,B,C,35.028347405488915
D,C,A,E,B,D,35.11441748020069
D,C,A,E,C,D,30.692265579445305
D,C,B,A,A,A,9.346883737138779
D,C,B,A,A,C,42.42735071384614
D,C,B,A,A,D,44.50610234636935
D,C,B,A,B,B,18.517626188371025
D,C,B,A,C,A,4.763231060589659
D,C,B,A,C,B,14.647069406826935
D,C,B,A,C,C,28.70403170566906
D,C,B,C,A,C,41.54882791209781
D,C,B,C,B,B,6.4054259669359075
D,C,B,C,C,B,3.0435619909254075
D,C,B,D,A,B,23.99591428528832
D,C,B,E,A,A,17.700553754152782
D,C,B,E,A,B,26.56176494148671
D,C,B,E,A,C,43.76228500895503
D,C,B,E,B,B,20.637050015045627
D,C,B,E,B,C,36.06679181725713
D,C,C,A,A,A,13.277147138516224
D,C,C,A,A,C,39.42577544085236
D,C,C,A,B,A,0.7197722719945758
D,C,C,A,C,B,11.65584819793708
D,C,C,B,C,B,16.540000425140974
D,C,C,C,A,B,13.377662083154636
D,C,C,C,B,A,-13.929107421218367
D,C,C,C,C,B,3.289200047920129
D,C,C,D,A,B,25.34107794923309
D,C,C,D,B,B,19.28529562847459
D,C,C,D,C,D,31.85462471917985
D,C,C,E,A,A,18.779018309438648
D,C,C,E,A,B,27.92540630229033
D,C,C,E,A,C,43.61246300052443
D,C,C,E,B,C,32.701635276438104
D,C,C,E,B,D,35.934455572039354
D,C,D,A,A,B,21.785403041975737
D,C,D,A,B,C,28.18019905825111
D,C,D,A,B,D,30.464406958534703
D,C,D,A,C,A,-4.645592277007993
D,C,D,B,A,B,20.372587052384496
D,C,D,B,A,C,39.99290129793097
D,C,D,B,B,C,30.185465668565868
D,C,D,C,A,A,11.406959091369824
D,C,D,C,B,A,3.984688253255848
D,C,D,C,B,B,18.978864609144736
D,C,D,C,B,C,33.30281030620492
D,C,D,C,C,C,29.724857753914204
D,C,D,D,A,A,11.341628161367366
D,C,D,D,A,B,22.03678672349196
D,C,D,D,A,C,43.51407639703973
D,C,D,D,A,D,45.39269813856985
D,C,D,E,A,D,45.900297144390535
D,C,D,E,C,C,32.110389581422076
D,C,D,E,C,D,30.84677893746736
D,C,E,A,A,A,8.649933150287824
D,C,E,A,A,B,26.276695665709386
D,C,E,A,C,B,14.084731103342564
D,C,E,B,A,B,31.374758423196134
D,C,E,B,B,B,21.366417338800094
D,C,E,C,A,A,9.26798151894934
D,C,E,C,A,B,27.601270517010498
D,C,E,C,B,A,2.6207410507818185
D,C,E,C,B,B,23.26262703562653
D,C,E,C,B,C,33.024897781162025
D,C,E,C,C,C,26.923015748697964
D,C,E,D,A,A,13.513383493110199
D,C,E,D,A,C,47.8955829001229
D,C,E,D,B,A,5.046146479163047
D,C,E,D,B,C,36.29185634976189
D,C,E,E,A,A,15.720056307885866
D,C,E,E,A,B,36.72827981049512
D,C,E,E,A,C,48.83885008656472
D,C,E,E,A,D,50.75472963928826
D,C,E,E,B,B,29.461575421907753
D,C,E,E,B,C,32.28556926207856
D,C,E,E,B,D,40.760596154852344
D,C,E,E,C,B,24.093803133964983
D,D,A,A,B,B,17.693424712847733
D,D,A,A,B,C,31.674201181088442
D,D,A,B,A,D,54.036277689325246
D,D,A,B,B,D,42.401317741153996
D,D,A,B,C,C,35.545413725329205
D,D,A,B,C,D,38.84108634713017
D,D,A,C,A,A,29.294848865645065
D,D,A,C,A,B,34.08903992129725
D,D,A,C,A,C,50.443283309590036
D,D,A,C,C,A,20.328415004785487
D,D,A,C,C,B,20.948042362690746
D,D,A,C,C,D,37.64569798608316
D,D,A,D,B,B,20.22785380784285
D,D,A,D,B,C,34.42532791949422
D,D,A,D,C,B,16.811187406383812
D,D,A,D,C,C,31.20778534227798
D,D,A,E,A,A,34.80580368776393
D,D,A,E,A,B,40.517090866635385
D,D,A,E,A,C,53.87411061257922
D,D,A,E,A,D,54.926477505366584
D,D,A,E,B,A,25.327586847560035
D,D,A,E,B,B,26.96957485617259
D,D,A,E,B,C,38.35639324656044
D,D,B,A,A,A,21.4710936175757
D,D,B,A,A,B,30.313018989705306
D,D,B,A,A,C,47.80484118192536
D,D,B,A,B,A,17.513812354756148
D,D,B,A,B,C,36.28860258407164
D,D,B,C,B,A,11.610448411029381
D,D,B,D,A,C,51.81785442312204
D,D,B,D,A,D,59.93516337121477
D,D,B,E,A,B,38.21445873636307
D,D,B,E,A,C,52.397824137254894
D,D,C,A,C,A,15.614088427708392
D,D,C,A,C,B,15.563756307488742
D,D,C,A,C,C,27.217094802179734
D,D,C,A,C,D,33.410337794832714
D,D,C,B,A,D,54.128332363453616
D,D,C,C,A,A,30.33699382682002
D,D,C,C,A,B,37.30981865033607
D,D,C,C,B,B,31.2829608257338
D,D,C,C,B,C,39.11387353381947
D,D,C,C,C,B,27.234241191447808
D,D,C,D,B,A,20.879363263834872
D,D,C,D,B,B,24.66775073657157
D,D,C,D,B,C,30.70588619060513
D,D,C,D,B,D,44.330649199566935
D,D,C,E,A,A,33.38786583522234
D,D,C,E,A,B,36.44402063216355
D,D,C,E,A,C,49.77468054900381
D,D,C,E,B,D,42.71725108620213
D,D,C,E,C,A,23.143994151459765
D,D,C,E,C,B,19.785091282591306
D,D,C,E,C,C,35.406988542561436
D,D,C,E,C,D,38.771770017212994
D,D,D,A,A,C,48.95617640121497
D,D,D,A,A,D,52.81749435587646
D,D,D,A,B,B,19.256842047672
D,D,D,A,B,D,36.51319893361492
D,D,D,A,C,A,16.32671469823302
D,D,D,A,C,B,14.917116896335433
D,D,D,A,C,C,28.07110299151072
D,D,D,B,B,A,20.26439818403953
D,D,D,B,C,A,18.816307311287254
D,D,D,B,C,C,36.454286879124325
D,D,D,B,C,D,39.59256414090484
D,D,D,C,A,A,29.08400657426669
D,D,D,C,A,B,34.89089394201893
D,D,D,C,A,C,53.010302373357604
D,D,D,C,C,B,22.654226821917273
D,D,D,D,A,A,30.795306635721545
D,D,D,D,A,B,35.05353838663943
D,D,D,D,A,C,49.36264111268128
D,D,D,D,A,D,56.02696517885049
D,D,D,D,B,B,24.715465546288943
D,D,D,D,C,A,21.378613242965084
D,D,D,D,C,B,19.31639325015795
D,D,D,E,A,A,38.150295360723625
D,D,D,E,A,B,42.58764657296175
D,D,D,E,A,C,56.48249182613839
D,D,D,E,A,D,56.542988782693385
D,D,D,E,C,A,26.812816053856892
D,D,D,E,C,B,25.02457793251091
D,D,E,A,A,A,28.22513331354431
D,D,E,A,A,B,37.793401639667145
D,D,E,A,A,C,49.07708706528504
D,D,E,A,A,D,53.0560118817243
D,D,E,A,B,A,15.441814321484785
D,D,E,A,C,A,16.740568391289283
D,D,E,A,C,B,17.865434980720124
D,D,E,B,C,D,37.52492324939404
D,D,E,C,A,A,30.108593167552648
D,D,E,C,A,B,40.70394304134491
D,D,E,C,A,C,55.05726803318137
D,D,E,C,A,D,58.88401682496802
D,D,E,C,B,C,44.369916008743495
D,D,E,C,B,D,48.136536052901704
D,D,E,C,C,A,22.64887554138318
D,D,E,C,C,B,26.583880036552486
D,D,E,C,C,C,41.15175718466677
D,D,E,D,C,B,25.700781741440363
D,D,E,E,C,A,28.28679557202645
D,E,A,A,A,A,33.68802521861661
D,E,A,A,A,B,37.62059754211364
D,E,A,A,B,A,22.14471106302371
D,E,A,B,B,A,25.62784295752988
D,E,A,B,C,A,22.222702193284725
D,E,A,C,A,A,33.95100390939191
D,E,A,C,A,B,39.83489996184935
D,E,A,C,A,D,50.77627943958129
D,E,A,C,B,A,25.90383330215149
D,E,A,C,C,A,22.39649697722628
D,E,A,C,C,B,14.634490926239556
D,E,A,D,A,A,35.631480015793294
D,E,A,E,A,A,40.49144142149386
D,E,A,E,A,B,46.15659379577904
D,E,A,E,B,A,22.925613084747802
D,E,B,A,B,A,25.32467295546671
D,E,B,B,A,C,62.23649710256461
D,E,B,D,B,A,33.4326943459235
D,E,B,D,C,A,25.995794260696073
D,E,C,A,A,A,31.009601085605553
D,E,C,A,A,B,36.785044197805775
D,E,C,A,A,D,46.975734155736845
D,E,C,A,B,A,21.15736003476123
D,E,C,A,C,B,9.737800929444496
D,E,C,B,A,A,28.56229143311697
D,E,C,B,C,B,26.95599695138363
D,E,C,C,A,B,41.336906843213676
D,E,C,C,B,B,35.32201738509673
D,E,C,C,C,A,24.4850850731641
D,E,C,D,A,A,33.61836119635821
D,E,C,E,A,A,38.16512956843
D,E,C,E,A,B,42.743806194360815
D,E,D,B,A,A,29.01219142736415
D,E,D,B,A,B,38.53098830972522
D,E,D,B,B,A,24.042542840757665
D,E,D,C,A,A,33.76107105137386
D,E,D,C,C,A,22.8026320414295
D,E,D,D,A,A,34.07585062618218
D,E,D,D,A,B,40.42318450185081
D,E,D,D,B,A,27.78656078015373
D,E,D,D,C,A,22.857616072637114
D,E,D,E,A,A,41.09550153513526
D,E,E,A,B,A,20.21715605399529
D,E,E,A,B,B,11.567055890738215
D,E,E,B,A,A,29.644334166399066
D,E,E,B,A,B,43.40575171340909
D,E,E,C,A,A,31.35527434118557
D,E,E,C,A,B,36.971412293980606
D,E,E,C,B,A,26.72983390600439
D,E,E,C,B,B,29.49372892794705
D,E,E,D,A,A,33.124175700998684
D,E,E,D,C,A,23.832361123358048
D,E,E,E,A,A,35.977686573633854
D,E,E,E,A,B,40.05213631349943
D,E,E,E,B,A,28.853484006141056
E,A,A,A,B,A,-0.8684907616686961
E,A,A,A,C,A,12.451071887661653
E,A,A,B,C,D,15.572677323294975
E,A,A,C,A,A,27.303499383825912
E,A,A,C,A,C,50.44084026037819
E,A,A,C,A,D,52.951201492608824
E,A,A,C,B,B,18.449095037774235
E,A,A,D,A,A,28.283703539692656
E,A,A,D,A,C,51.70108291475661
E,A,A,D,B,B,7.980793273555037
E,A,A,D,C,A,-6.604142116766885
E,A,A,E,A,A,32.774534796726996
E,A,A,E,A,B,35.12672802963573
E,A,B,A,A,B,29.254725760347466
E,A,B,A,A,C,46.89598570598242
E,A,B,A,A,D,50.96877556717396
E,A,B,A,B,A,15.373213211055985
E,A,B,A,B,B,18.356595567353583
E,A,B,A,C,A,13.981591380860266
E,A,B,B,A,A,24.36469593638176
E,A,B,B,A,B,32.181581090763885
E,A,B,B,A,C,46.9015572250076
E,A,B,B,A,D,52.799629072548846
E,A,B,B,B,A,-10.456795424255292
E,A,B,B,C,A,6.595308544318278
E,A,B,C,A,A,24.233125079138322
E,A,B,C,A,B,28.616886663834794
E,A,B,C,B,B,23.33985275642519
E,A,B,D,A,B,28.359852489398648
E,A,B,D,A,C,48.781905063837826
E,A,B,D,A,D,51.224338366302916
E,A,B,D,B,B,21.87697720290565
E,A,B,D,C,A,14.695198981819965
E,A,B,D,C,B,16.321930027726115
E,A,B,E,A,A,34.35098706292922
E,A,B,E,A,B,34.293565456313246
E,A,B,E,B,A,15.071104882453387
E,A,C,A,A,C,45.00400417657676
E,A,C,A,A,D,50.979483740984875
E,A,C,A,B,A,12.128426742469387
E,A,C,A,B,B,14.647157064664993
E,A,C,A,C,A,12.565399722808905
E,A,C,A,C,B,12.676390931875273
E,A,C,B,A,A,20.32899361379879
E,A,C,B,A,B,32.26697311668602
E,A,C,B,B,B,23.84967440400293
E,A,C,B,C,B,21.12410473084478
E,A,C,C,A,A,-11.763867146240091
E,A,C,C,A,B,31.04421438628006
E,A,C,C,A,C,45.60189631453081
E,A,C,C,A,D,51.207680718234975
E,A,C,C,B,A,-3.2248143751295046
E,A,C,C,B,B,24.053928321176077
E,A,C,C,C,A,-7.953008208741398
E,A,C,C,C,B,18.569122356122858
E,A,C,D,A,A,27.18702936032716
E,A,C,D,A,B,30.28295813019361
E,A,C,D,A,C,48.04587193434964
E,A,C,D,A,D,53.00969208580598
E,A,C,D,B,A,15.409401615730875
E,A,C,D,B,B,20.028813818041566
E,A,C,D,C,A,13.982798409967964
E,A,C,D,C,B,14.318384995315522
E,A,C,E,A,A,36.73248344447745
E,A,C,E,A,B,36.48840584785358
E,A,D,B,A,A,25.20152523088653
E,A,D,B,A,B,32.52813149379701
E,A,D,C,B,A,14.680501666506698
E,A,D,C,B,B,20.71659773286304
E,A,D,C,C,A,12.297782157677307
E,A,D,D,B,B,18.103488148289333
E,A,D,D,C,B,11.704159290530633
E,A,D,E,A,A,37.01509151873442
E,A,D,E,A,B,43.442280075828045
E,A,E,A,A,A,31.549067670406927
E,A,E,A,B,A,17.439661543003528
E,A,E,B,A,A,30.153134421367486
E,A,E,B,A,C,57.27032992762806
E,A,E,C,A,A,27.597478110165767
E,A,E,C,A,B,36.977863407545854
E,A,E,C,A,C,53.56477645333611
E,A,E,C,A,D,56.12772055054632
E,A,E,C,B,A,18.240287428877906
E,A,E,C,B,B,26.14591612243535
E,A,E,C,C,A,17.01290115166482
E,A,E,C,C,B,21.37537119432961
E,A,E,D,A,A,32.32045688319573
E,A,E,D,A,B,41.95042104090701
E,A,E,D,A,C,54.98384301720075
E,A,E,D,A,D,57.114262149916364
E,A,E,D,C,A,17.665177468474358
E,A,E,E,A,A,34.11146061266315
E,A,E,E,A,B,44.10399201616696
E,B,A,A,A,A,20.848058553041533
E,B,A,A,C,B,16.8531970811419
E,B,A,B,A,A,13.428217482109725
E,B,A,C,A,A,19.643948349161715
E,B,A,C,B,A,11.258193395607258
E,B,A,C,B,B,23.003181314394997
E,B,A,C,B,C,37.60329462973978
E,B,A,C,C,B,20.40952905916385
E,B,A,C,C,C,34.23129945170621
E,B,A,D,A,A,20.559693061493093
E,B,A,D,A,C,51.03784336928916
E,B,A,D,B,B,24.393427290779446
E,B,A,E,B,B,24.190675300192108
E,B,A,E,C,B,21.751816434138323
E,B,A,E,C,C,34.2493034260752
E,B,B,A,A,A,13.457441617347708
E,B,B,A,A,C,50.504108359351825
E,B,B,A,B,B,26.55611941930124
E,B,B,A,B,C,40.89825349579935
E,B,B,C,A,C,44.67304309817477
E,B,B,D,B,B,25.026386596690177
E,B,B,E,A,A,17.68602726024279
E,B,B,E,A,B,38.38110539708715
E,B,C,A,A,A,16.9616889257771
E,B,C,A,A,B,24.77892911413713
E,B,C,A,A,C,46.019794970012256
E,B,C,A,B,A,11.86196268901742
E,B,C,A,B,B,22.003411868715926
E,B,C,A,B,C,34.03486348257676
E,B,C,A,C,B,18.427182673784994
E,B,C,C,B,B,26.36049903288726
E,B,C,C,B,C,36.464228934130546
E,B,C,D,A,A,17.123964492272002
E,B,C,D,A,C,47.945250565866715
E,B,C,D,B,B,25.451741527103604
E,B,C,D,C,B,20.214333704784934
E,B,C,E,A,A,28.575393983157692
E,B,C,E,B,B,30.365496114446263
E,B,D,A,A,A,23.26101144910927
E,B,D,A,A,B,32.64486367760108
E,B,D,A,B,B,25.22724928752924
E,B,D,B,A,B,27.36484529581793
E,B,D,C,A,A,17.893375970831016
E,B,D,C,A,B,23.128951612755948
E,B,D,C,B,B,23.97344649859611
E,B,D,C,C,B,18.952880165643016
E,B,D,D,B,A,12.838787310424705
E,B,D,D,C,B,20.545552769599823
E,B,E,A,A,B,31.926798548819946
E,B,E,A,A,C,47.48790695297318
E,B,E,A,A,D,51.17812905199545
E,B,E,A,B,B,34.13902522069911
E,B,E,A,C,B,31.76819766288104
E,B,E,C,A,A,16.731294640260803
E,B,E,C,A,D,47.25817344571926
E,B,E,D,A,A,30.08599617858555
E,B,E,D,B,A,20.788019763105584
E,B,E,E,A,A,29.90764590762429
E,B,E,E,C,B,37.019255877674816
E,C,A,A,A,A,23.54464604511167
E,C,A,A,A,B,29.924186985569378
E,C,A,A,A,C,49.79324840300394
E,C,A,A,A,D,51.73038822985937
E,C,A,A,C,B,-10.091440513790053
E,C,A,B,A,A,16.90625099542384
E,C,A,B,A,B,28.18092346951499
E,C,A,B,B,A,6.227348724369862
E,C,A,B,B,B,22.422004051917234
E,C,A,B,C,B,19.221582864089196
E,C,A,C,A,A,21.258255555360343
E,C,A,C,A,B,29.052328943425003
E,C,A,C,A,C,48.141453509097396
E,C,A,C,B,B,20.058107428908567
E,C,A,C,C,B,17.96487578151795
E,C,A,C,C,D,22.70030916884966
E,C,A,D,A,A,21.685315834314494
E,C,A,D,A,C,50.97788618567056
E,C,A,D,A,D,52.589193488980605
E,C,A,D,B,B,19.666298887762427
E,C,A,D,C,B,17.800044874033254
E,C,A,E,B,B,21.567872103830986
E,C,B,A,A,A,18.981175954587464
E,C,B,A,A,C,48.19423520853537
E,C,B,A,A,D,50.352287320594776
E,C,B,A,B,A,11.986786961708734
E,C,B,A,B,B,21.95096675381497
E,C,B,A,C,D,33.48028546877115
E,C,B,B,A,B,29.717818383526826
E,C,B,B,B,C,37.841397973256726
E,C,B,C,A,B,27.13890105985277
E,C,B,C,A,C,45.20228938615586
E,C,B,C,B,B,22.96161413507875
E,C,B,C,C,B,19.1838290492328
E,C,B,D,A,A,21.560641592322693
E,C,B,D,A,B,27.698994407245035
E,C,B,D,B,B,24.3691075924539
E,C,B,D,B,D,39.06261339305825
E,C,B,E,A,A,30.448073024543085
E,C,B,E,A,B,35.38457187432332
E,C,B,E,B,A,15.825257701806931
E,C,C,A,B,A,8.700796789604896
E,C,C,B,B,B,23.02364662627745
E,C,C,C,A,B,31.789755296343927
E,C,C,C,B,B,24.555598129520522
E,C,C,C,B,C,33.86560048337928
E,C,C,D,A,A,22.149632862503985
E,C,C,D,A,B,31.50478026875785
E,C,C,D,A,C,49.789757343999966
E,C,C,D,B,A,12.214566529722068
E,C,C,D,B,B,22.99651177464622
E,C,C,D,C,A,11.272977890954799
E,C,C,D,C,B,19.361393485540173
E,C,C,E,A,B,38.05513265823269
E,C,D,A,A,C,48.762855701651155
E,C,D,A,B,A,8.900280961996556
E,C,D,A,B,B,18.796888574745
E,C,D,A,C,B,14.623268406736535
E,C,D,B,B,A,8.42110408916854
E,C,D,B,B,B,21.128302021392752
E,C,D,C,B,A,9.014753301576974
E,C,D,C,B,B,20.97826482536732
E,C,D,C,C,A,7.95906380522668
E,C,D,C,C,B,16.948151851092966
E,C,D,D,A,A,21.063849485925502
E,C,D,D,A,B,29.91788331963076
E,C,D,D,A,C,49.36677312757615
E,C,D,D,A,D,51.822480667582646
E,C,D,D,B,B,21.43751327181153
E,C,D,D,B,C,24.620935720195323
E,C,D,E,B,A,13.281826090671716
E,C,D,E,B,B,33.687598713351264
E,C,E,A,A,A,23.227450767357467
E,C,E,A,A,B,36.25458868761436
E,C,E,A,A,C,51.1715099951369
E,C,E,A,A,D,53.59889735564762
E,C,E,A,B,A,13.872315945356336
E,C,E,A,C,B,18.836028743744546
E,C,E,B,A,A,18.12725496195325
E,C,E,B,B,B,27.08466360470193
E,C,E,C,A,A,20.709463331461148
E,C,E,C,A,B,34.38931722785968
E,C,E,C,A,C,51.557438846031154
E,C,E,C,C,A,10.577133567543642
E,C,E,D,A,A,26.52000264716685
E,C,E,D,A,C,55.71188100461502
E,C,E,D,A,D,58.19401158111333
E,C,E,D,B,B,31.960761007787852
E,C,E,D,C,B,28.20235660687459
E,C,E,E,A,A,28.73382003049539
E,C,E,E,A,D,55.065509748126686
E,C,E,E,B,A,16.547366265736606
E,C,E,E,B,B,38.18591044531205
E,C,E,E,C,D,23.75576964397316
E,D,A,B,A,A,40.16652662986044
E,D,A,B,A,B,40.12209193256899
E,D,A,C,B,A,26.195546393971057
E,D,A,C,C,A,14.121809274340725
E,D,A,D,A,A,37.426306778522495
E,D,A,E,C,B,8.032006590573834
E,D,B,A,A,A,30.87487950241591
E,D,B,A,B,A,23.28315561043931
E,D,B,D,A,A,30.372037524135752
E,D,B,D,A,B,35.983347053238674
E,D,B,D,B,A,23.45464037809943
E,D,B,D,B,B,27.712076896015617
E,D,B,D,C,A,22.720400314343987
E,D,B,D,C,B,23.347327096624056
E,D,B,E,A,A,36.953397478635104
E,D,C,A,A,B,35.5135331923155
E,D,C,A,A,D,48.14917514821429
E,D,C,A,B,A,21.008727403520684
E,D,C,A,C,B,11.777587533141107
E,D,C,B,A,B,41.82000744179384
E,D,C,B,B,A,19.08769139296521
E,D,C,C,A,B,41.221989448836055
E,D,C,D,B,A,24.39688601666184
E,D,C,D,B,B,27.6834183874192
E,D,C,E,B,A,15.825844028760965
E,D,D,C,A,C,50.16904859596224
E,D,D,E,A,B,44.20772613027895
E,D,E,A,A,A,38.59345795870637
E,D,E,A,A,B,44.79253877296291
E,D,E,A,A,C,47.14663494111017
E,D,E,C,A,A,37.772775441990674
E,D,E,C,A,B,46.17914657198325
E,D,E,C,B,A,16.996378218004462
E,D,E,C,C,A,29.945619464667484
E,D,E,D,A,B,49.565848714368975
E,D,E,E,A,A,44.26437801234229
E,D,E,E,A,B,49.79795953343944
E,E,A,C,A,A,40.55624021017286
E,E,A,C,A,B,44.75455235285
E,E,A,D,A,A,40.09064784079081
E,E,A,D,A,B,43.330554040938495
E,E,A,E,A,A,42.249295624300814
E,E,A,E,A,B,47.068407199558365
E,E,B,A,A,A,36.20403446418234
E,E,B,A,A,B,43.171592880815496
E,E,B,B,A,A,30.867552531265332
E,E,B,B,B,B,24.24020535508005
E,E,B,C,A,D,65.467572375783
E,E,B,C,B,A,31.21507026998968
E,E,B,C,B,B,35.0252975200382
E,E,B,E,A,B,50.34703237897118
E,E,C,A,B,A,22.952089365542463
E,E,C,C,A,A,38.44102626767251
E,E,C,C,A,B,40.571603660041156
E,E,C,C,B,A,27.62800543283862
E,E,C,C,C,B,27.361551152963504
E,E,C,D,A,A,36.66121133209968
E,E,C,D,A,B,41.70591339505003
E,E,C,D,B,A,26.99235274116868
E,E,C,D,B,B,29.781139594174924
E,E,C,E,A,B,48.31204057981783
E,E,D,A,A,B,41.9905104318
E,E,D,B,A,A,33.323440301561035
E,E,D,B,A,B,42.65791977532673
E,E,D,C,A,B,43.673261239948594
E,E,D,D,A,B,42.213943930654246
E,E,D,E,A,B,54.25364403532653
E,E,E,A,A,A,33.41031747645057
E,E,E,A,A,B,41.21710090806179
E,E,E,B,A,A,34.41428072871649
E,E,E,B,C,A,25.927780676724602
E,E,E,C,A,B,43.61904934768479
E,E,E,C,B,A,28.545959187939008
E,E,E,C,B,B,32.26152453861454
E,E,E,C,C,A,25.17226592589029
E,E,E,D,A,B,44.67236919535113
E,E,E,E,A,A,48.415709533803216
E,E,E,E,A,B,49.704605469031534
