,GS,TS,reactionN,barrier,R1,R2,R3,R4
341,GS-342,TS-342,342,0.056928,H,Br,Me,NMe2
342,GS-343,TS-343,343,0.047275,H,Br,Me,NHPh
343,GS-344,TS-344,344,0.04455,H,Br,Me,Ph
344,GS-345,TS-345,345,0.027207,H,Br,Br,H
345,GS-346,TS-346,346,0.031778,H,Br,Br,Me
346,GS-347,TS-347,347,0.036689,H,Br,Br,NH2
347,GS-348,TS-348,348,0.032103,H,Br,Br,OMe
348,GS-349,TS-349,349,0.038854,H,Br,Br,NHMe
349,GS-350,TS-350,350,0.043736,H,Br,Br,NMe2
350,GS-351,TS-351,351,0.039056,H,Br,Br,NHPh
351,GS-352,TS-352,352,0.034636,H,Br,Br,Ph
352,GS-353,TS-353,353,0.028389,H,Br,Cl,H
353,GS-354,TS-354,354,0.032977,H,Br,Cl,Me
354,GS-355,TS-355,355,0.035562,H,Br,Cl,NH2
355,GS-356,TS-356,356,0.033521,H,Br,Cl,OMe
356,GS-357,TS-357,357,0.036001,H,Br,Cl,NHMe
357,GS-358,TS-358,358,0.055289,H,Br,Cl,NMe2
358,GS-359,TS-359,359,0.035808,H,Br,Cl,NHPh
359,GS-360,TS-360,360,0.03482,H,Br,Cl,Ph
360,GS-361,TS-361,361,0.032727,H,Cl,Ph,H
361,GS-362,TS-362,362,0.042031,H,Cl,Ph,Me
362,GS-363,TS-363,363,0.044861,H,Cl,Ph,NH2
363,GS-364,TS-364,364,0.03869,H,Cl,Ph,OMe
364,GS-365,TS-365,365,0.040877,H,Cl,Ph,NHMe
365,GS-366,TS-366,366,0.044,H,Cl,Ph,NMe2
366,GS-367,TS-367,367,0.046009,H,Cl,Ph,NHPh
367,GS-368,TS-368,368,0.044825,H,Cl,Ph,Ph
368,GS-369,TS-369,369,0.033214,H,Cl,H,H
369,GS-370,TS-370,370,0.038235,H,Cl,H,Me
370,GS-371,TS-371,371,0.043191,H,Cl,H,NH2
371,GS-372,TS-372,372,0.037621,H,Cl,H,OMe
372,GS-373,TS-373,373,0.042997,H,Cl,H,NHMe
373,GS-374,TS-374,374,0.040588,H,Cl,H,NMe2
374,GS-375,TS-375,375,0.04207,H,Cl,H,NHPh
375,GS-376,TS-376,376,0.033645,H,Cl,H,Ph
376,GS-377,TS-377,377,0.03783,H,Cl,Me,H
377,GS-378,TS-378,378,0.042069,H,Cl,Me,Me
378,GS-379,TS-379,379,0.048729,H,Cl,Me,NH2
379,GS-380,TS-380,380,0.043266,H,Cl,Me,OMe
380,GS-381,TS-381,381,0.0506,H,Cl,Me,NHMe
381,GS-382,TS-382,382,0.067981,H,Cl,Me,NMe2
382,GS-383,TS-383,383,0.047598,H,Cl,Me,NHPh
383,GS-384,TS-384,384,0.043812,H,Cl,Me,Ph
384,GS-385,TS-385,385,0.027245,H,Cl,Br,H
385,GS-386,TS-386,386,0.029842,H,Cl,Br,Me
386,GS-387,TS-387,387,0.035782,H,Cl,Br,NH2
387,GS-388,TS-388,388,0.0315,H,Cl,Br,OMe
388,GS-389,TS-389,389,0.038509,H,Cl,Br,NHMe
389,GS-390,TS-390,390,0.053141,H,Cl,Br,NMe2
390,GS-391,TS-391,391,0.035945,H,Cl,Br,NHPh
391,GS-392,TS-392,392,0.034129,H,Cl,Br,Ph
392,GS-393,TS-393,393,0.028445,H,Cl,Cl,H
393,GS-394,TS-394,394,0.033186,H,Cl,Cl,Me
394,GS-395,TS-395,395,0.033701,H,Cl,Cl,NH2
395,GS-396,TS-396,396,0.033648,H,Cl,Cl,OMe
396,GS-397,TS-397,397,0.03771,H,Cl,Cl,NHMe
397,GS-398,TS-398,398,0.054915,H,Cl,Cl,NMe2
398,GS-399,TS-399,399,0.03522,H,Cl,Cl,NHPh
399,GS-400,TS-400,400,0.034154,H,Cl,Cl,Ph
400,GS-401,TS-401,401,0.042477,Me,Ph,Ph,H
401,GS-402,TS-402,402,0.048648,Me,Ph,Ph,Me
402,GS-403,TS-403,403,0.056401,Me,Ph,Ph,NH2
403,GS-404,TS-404,404,0.059432,Me,Ph,Ph,OMe
404,GS-405,TS-405,405,0.050345,Me,Ph,Ph,NHMe
405,GS-406,TS-406,406,0.053404,Me,Ph,Ph,NMe2
406,GS-407,TS-407,407,0.056448,Me,Ph,Ph,NHPh
407,GS-408,TS-408,408,0.041294,Me,Ph,Ph,Ph
408,GS-409,TS-409,409,0.042269,Me,Ph,H,H
409,GS-410,TS-410,410,0.043978,Me,Ph,H,Me
410,GS-411,TS-411,411,0.052546,Me,Ph,H,NH2
411,GS-412,TS-412,412,0.042083,Me,Ph,H,OMe
412,GS-413,TS-413,413,0.055058,Me,Ph,H,NHMe
413,GS-414,TS-414,414,0.054473,Me,Ph,H,NMe2
414,GS-415,TS-415,415,0.045752,Me,Ph,H,NHPh
415,GS-416,TS-416,416,0.04388,Me,Ph,H,Ph
416,GS-417,TS-417,417,0.047481,Me,Ph,Me,H
417,GS-418,TS-418,418,0.044746,Me,Ph,Me,Me
418,GS-419,TS-419,419,0.054514,Me,Ph,Me,NH2
419,GS-420,TS-420,420,0.048833,Me,Ph,Me,OMe
420,GS-421,TS-421,421,0.057911,Me,Ph,Me,NHMe
421,GS-422,TS-422,422,0.061727,Me,Ph,Me,NMe2
422,GS-423,TS-423,423,0.053647,Me,Ph,Me,NHPh
423,GS-424,TS-424,424,0.046672,Me,Ph,Me,Ph
424,GS-425,TS-425,425,0.037192,Me,Ph,Br,H
425,GS-426,TS-426,426,0.037345,Me,Ph,Br,Me
426,GS-427,TS-427,427,0.044922,Me,Ph,Br,NH2
427,GS-428,TS-428,428,0.041447,Me,Ph,Br,OMe
428,GS-429,TS-429,429,0.047217,Me,Ph,Br,NHMe
429,GS-430,TS-430,430,0.05399,Me,Ph,Br,NMe2
430,GS-431,TS-431,431,0.044547,Me,Ph,Br,NHPh
431,GS-432,TS-432,432,0.041357,Me,Ph,Br,Ph
432,GS-433,TS-433,433,0.038041,Me,Ph,Cl,H
433,GS-434,TS-434,434,0.041257,Me,Ph,Cl,Me
434,GS-435,TS-435,435,0.04542,Me,Ph,Cl,NH2
435,GS-436,TS-436,436,0.041833,Me,Ph,Cl,OMe
436,GS-437,TS-437,437,0.048001,Me,Ph,Cl,NHMe
437,GS-438,TS-438,438,0.054643,Me,Ph,Cl,NMe2
438,GS-439,TS-439,439,0.045497,Me,Ph,Cl,NHPh
439,GS-440,TS-440,440,0.041105,Me,Ph,Cl,Ph
440,GS-441,TS-441,441,0.029629,Me,H,Ph,H
441,GS-442,TS-442,442,0.03629,Me,H,Ph,Me
442,GS-443,TS-443,443,0.04412,Me,H,Ph,NH2
443,GS-444,TS-444,444,0.039648,Me,H,Ph,OMe
444,GS-445,TS-445,445,0.045873,Me,H,Ph,NHMe
445,GS-446,TS-446,446,0.053513,Me,H,Ph,NMe2
446,GS-447,TS-447,447,0.041688,Me,H,Ph,NHPh
447,GS-448,TS-448,448,0.033333,Me,H,Ph,Ph
448,GS-449,TS-449,449,0.032548,Me,H,H,H
449,GS-450,TS-450,450,0.039287,Me,H,H,Me
450,GS-451,TS-451,451,0.046982,Me,H,H,NH2
451,GS-452,TS-452,452,0.037971,Me,H,H,OMe
452,GS-453,TS-453,453,0.050292,Me,H,H,NHMe
453,GS-454,TS-454,454,0.042482,Me,H,H,NMe2
454,GS-455,TS-455,455,0.04643,Me,H,H,NHPh
455,GS-456,TS-456,456,0.032433,Me,H,H,Ph
456,GS-457,TS-457,457,0.036549,Me,H,Me,H
457,GS-458,TS-458,458,0.043221,Me,H,Me,Me
458,GS-459,TS-459,459,0.051911,Me,H,Me,NH2
459,GS-460,TS-460,460,0.04399,Me,H,Me,OMe
460,GS-461,TS-461,461,0.054692,Me,H,Me,NHMe
461,GS-462,TS-462,462,0.051656,Me,H,Me,NMe2
462,GS-463,TS-463,463,0.048518,Me,H,Me,NHPh
463,GS-464,TS-464,464,0.036468,Me,H,Me,Ph
464,GS-465,TS-465,465,0.023841,Me,H,Br,H
465,GS-466,TS-466,466,0.031626,Me,H,Br,Me
466,GS-467,TS-467,467,0.037243,Me,H,Br,NH2
467,GS-468,TS-468,468,0.034147,Me,H,Br,OMe
468,GS-469,TS-469,469,0.039162,Me,H,Br,NHMe
469,GS-470,TS-470,470,0.046669,Me,H,Br,NMe2
470,GS-471,TS-471,471,0.036184,Me,H,Br,NHPh
471,GS-472,TS-472,472,0.02829,Me,H,Br,Ph
472,GS-473,TS-473,473,0.027604,Me,H,Cl,H
473,GS-474,TS-474,474,0.032116,Me,H,Cl,Me
474,GS-475,TS-475,475,0.039048,Me,H,Cl,NH2
475,GS-476,TS-476,476,0.035728,Me,H,Cl,OMe
476,GS-477,TS-477,477,0.041608,Me,H,Cl,NHMe
477,GS-478,TS-478,478,0.047875,Me,H,Cl,NMe2
478,GS-479,TS-479,479,0.03777,Me,H,Cl,NHPh
479,GS-480,TS-480,480,0.030678,Me,H,Cl,Ph
480,GS-481,TS-481,481,0.032686,Me,Me,Ph,H
481,GS-482,TS-482,482,0.048498,Me,Me,Ph,Me
482,GS-483,TS-483,483,0.04652,Me,Me,Ph,NH2
483,GS-484,TS-484,484,0.042683,Me,Me,Ph,OMe
484,GS-485,TS-485,485,0.048335,Me,Me,Ph,NHMe
485,GS-486,TS-486,486,0.069546,Me,Me,Ph,NMe2
486,GS-487,TS-487,487,0.043835,Me,Me,Ph,NHPh
487,GS-488,TS-488,488,0.045388,Me,Me,Ph,Ph
488,GS-489,TS-489,489,0.038243,Me,Me,H,H
489,GS-490,TS-490,490,0.036777,Me,Me,H,Me
490,GS-491,TS-491,491,0.042537,Me,Me,H,NH2
491,GS-492,TS-492,492,0.041583,Me,Me,H,OMe
492,GS-493,TS-493,493,0.045411,Me,Me,H,NHMe
493,GS-494,TS-494,494,0.046636,Me,Me,H,NMe2
494,GS-495,TS-495,495,0.050216,Me,Me,H,NHPh
495,GS-496,TS-496,496,0.034069,Me,Me,H,Ph
496,GS-497,TS-497,497,0.040682,Me,Me,Me,H
497,GS-498,TS-498,498,0.049528,Me,Me,Me,Me
498,GS-499,TS-499,499,0.052331,Me,Me,Me,NH2
499,GS-500,TS-500,500,0.046225,Me,Me,Me,OMe
500,GS-501,TS-501,501,0.055916,Me,Me,Me,NHMe
501,GS-502,TS-502,502,0.060088,Me,Me,Me,NMe2
502,GS-503,TS-503,503,0.051505,Me,Me,Me,NHPh
503,GS-504,TS-504,504,0.047759,Me,Me,Me,Ph
504,GS-505,TS-505,505,0.028667,Me,Me,Br,H
505,GS-506,TS-506,506,0.040305,Me,Me,Br,Me
506,GS-507,TS-507,507,0.040512,Me,Me,Br,NH2
507,GS-508,TS-508,508,0.038365,Me,Me,Br,OMe
508,GS-509,TS-509,509,0.044964,Me,Me,Br,NHMe
509,GS-510,TS-510,510,0.060694,Me,Me,Br,NMe2
510,GS-511,TS-511,511,0.041806,Me,Me,Br,NHPh
511,GS-512,TS-512,512,0.039792,Me,Me,Br,Ph
512,GS-513,TS-513,513,0.030012,Me,Me,Cl,H
513,GS-514,TS-514,514,0.041268,Me,Me,Cl,Me
514,GS-515,TS-515,515,0.040883,Me,Me,Cl,NH2
515,GS-516,TS-516,516,0.037467,Me,Me,Cl,OMe
516,GS-517,TS-517,517,0.042726,Me,Me,Cl,NHMe
517,GS-518,TS-518,518,0.06149,Me,Me,Cl,NMe2
518,GS-519,TS-519,519,0.039326,Me,Me,Cl,NHPh
519,GS-520,TS-520,520,0.040469,Me,Me,Cl,Ph
520,GS-521,TS-521,521,0.037036,Me,Br,Ph,H
521,GS-522,TS-522,522,0.045891,Me,Br,Ph,Me
522,GS-523,TS-523,523,0.044327,Me,Br,Ph,NH2
523,GS-524,TS-524,524,0.041369,Me,Br,Ph,OMe
524,GS-525,TS-525,525,0.05427,Me,Br,Ph,NHMe
525,GS-526,TS-526,526,0.049167,Me,Br,Ph,NMe2
526,GS-527,TS-527,527,0.041553,Me,Br,Ph,NHPh
527,GS-528,TS-528,528,0.0389,Me,Br,Ph,Ph
528,GS-529,TS-529,529,0.036722,Me,Br,H,H
529,GS-530,TS-530,530,0.033249,Me,Br,H,Me
530,GS-531,TS-531,531,0.046472,Me,Br,H,NH2
531,GS-532,TS-532,532,0.040719,Me,Br,H,OMe
532,GS-533,TS-533,533,0.049261,Me,Br,H,NHMe
533,GS-534,TS-534,534,0.061562,Me,Br,H,NMe2
534,GS-535,TS-535,535,0.045549,Me,Br,H,NHPh
535,GS-536,TS-536,536,0.035745,Me,Br,H,Ph
536,GS-537,TS-537,537,0.041393,Me,Br,Me,H
537,GS-538,TS-538,538,0.048484,Me,Br,Me,Me
538,GS-539,TS-539,539,0.047654,Me,Br,Me,NH2
539,GS-540,TS-540,540,0.044263,Me,Br,Me,OMe
540,GS-541,TS-541,541,0.054866,Me,Br,Me,NHMe
541,GS-542,TS-542,542,0.055178,Me,Br,Me,NMe2
542,GS-543,TS-543,543,0.047313,Me,Br,Me,NHPh
543,GS-544,TS-544,544,0.043974,Me,Br,Me,Ph
544,GS-545,TS-545,545,0.032625,Me,Br,Br,H
545,GS-546,TS-546,546,0.040247,Me,Br,Br,Me
546,GS-547,TS-547,547,0.040791,Me,Br,Br,NH2
547,GS-548,TS-548,548,0.037064,Me,Br,Br,OMe
548,GS-549,TS-549,549,0.043155,Me,Br,Br,NHMe
549,GS-550,TS-550,550,0.047941,Me,Br,Br,NMe2
550,GS-551,TS-551,551,0.038941,Me,Br,Br,NHPh
551,GS-552,TS-552,552,0.042538,Me,Br,Br,Ph
552,GS-553,TS-553,553,0.031679,Me,Br,Cl,H
553,GS-554,TS-554,554,0.040109,Me,Br,Cl,Me
554,GS-555,TS-555,555,0.040964,Me,Br,Cl,NH2
555,GS-556,TS-556,556,0.037413,Me,Br,Cl,OMe
556,GS-557,TS-557,557,0.041562,Me,Br,Cl,NHMe
557,GS-558,TS-558,558,0.048676,Me,Br,Cl,NMe2
558,GS-559,TS-559,559,0.04625,Me,Br,Cl,NHPh
559,GS-560,TS-560,560,0.041915,Me,Br,Cl,Ph
560,GS-561,TS-561,561,0.039492,Me,Cl,Ph,H
561,GS-562,TS-562,562,0.04562,Me,Cl,Ph,Me
562,GS-563,TS-563,563,0.044767,Me,Cl,Ph,NH2
563,GS-564,TS-564,564,0.041522,Me,Cl,Ph,OMe
564,GS-565,TS-565,565,0.044542,Me,Cl,Ph,NHMe
565,GS-566,TS-566,566,0.049254,Me,Cl,Ph,NMe2
566,GS-567,TS-567,567,0.041467,Me,Cl,Ph,NHPh
567,GS-568,TS-568,568,0.038977,Me,Cl,Ph,Ph
568,GS-569,TS-569,569,0.038308,Me,Cl,H,H
569,GS-570,TS-570,570,0.040252,Me,Cl,H,Me
570,GS-571,TS-571,571,0.046561,Me,Cl,H,NH2
571,GS-572,TS-572,572,0.041068,Me,Cl,H,OMe
572,GS-573,TS-573,573,0.046779,Me,Cl,H,NHMe
573,GS-574,TS-574,574,0.060731,Me,Cl,H,NMe2
574,GS-575,TS-575,575,0.045423,Me,Cl,H,NHPh
575,GS-576,TS-576,576,0.035326,Me,Cl,H,Ph
576,GS-577,TS-577,577,0.041036,Me,Cl,Me,H
577,GS-578,TS-578,578,0.048,Me,Cl,Me,Me
578,GS-579,TS-579,579,0.052391,Me,Cl,Me,NH2
579,GS-580,TS-580,580,0.044063,Me,Cl,Me,OMe
580,GS-581,TS-581,581,0.055372,Me,Cl,Me,NHMe
581,GS-582,TS-582,582,0.055874,Me,Cl,Me,NMe2
582,GS-583,TS-583,583,0.04766,Me,Cl,Me,NHPh
583,GS-584,TS-584,584,0.049025,Me,Cl,Me,Ph
584,GS-585,TS-585,585,0.03035,Me,Cl,Br,H
585,GS-586,TS-586,586,0.039245,Me,Cl,Br,Me
586,GS-587,TS-587,587,0.044297,Me,Cl,Br,NH2
587,GS-588,TS-588,588,0.036677,Me,Cl,Br,OMe
588,GS-589,TS-589,589,0.041145,Me,Cl,Br,NHMe
589,GS-590,TS-590,590,0.047743,Me,Cl,Br,NMe2
590,GS-591,TS-591,591,0.044718,Me,Cl,Br,NHPh
591,GS-592,TS-592,592,0.040932,Me,Cl,Br,Ph
592,GS-593,TS-593,593,0.033353,Me,Cl,Cl,H
593,GS-594,TS-594,594,0.037695,Me,Cl,Cl,Me
594,GS-595,TS-595,595,0.040828,Me,Cl,Cl,NH2
595,GS-596,TS-596,596,0.036883,Me,Cl,Cl,OMe
596,GS-597,TS-597,597,0.048072,Me,Cl,Cl,NHMe
597,GS-598,TS-598,598,0.061883,Me,Cl,Cl,NMe2
598,GS-599,TS-599,599,0.045391,Me,Cl,Cl,NHPh
599,GS-600,TS-600,600,0.040717,Me,Cl,Cl,Ph
600,GS-601,TS-601,601,0.042115,Br,Ph,Ph,H
601,GS-602,TS-602,602,0.052966,Br,Ph,Ph,Me
602,GS-603,TS-603,603,0.056841,Br,Ph,Ph,NH2
603,GS-604,TS-604,604,0.058001,Br,Ph,Ph,OMe
604,GS-605,TS-605,605,0.062608,Br,Ph,Ph,NHMe
605,GS-606,TS-606,606,0.061874,Br,Ph,Ph,NMe2
606,GS-607,TS-607,607,0.055787,Br,Ph,Ph,NHPh
607,GS-608,TS-608,608,0.049039,Br,Ph,Ph,Ph
608,GS-609,TS-609,609,0.042119,Br,Ph,H,H
609,GS-610,TS-610,610,0.04601,Br,Ph,H,Me
610,GS-611,TS-611,611,0.058688,Br,Ph,H,NH2
611,GS-612,TS-612,612,0.048498,Br,Ph,H,OMe
612,GS-613,TS-613,613,0.061989,Br,Ph,H,NHMe
613,GS-614,TS-614,614,0.048069,Br,Ph,H,NMe2
614,GS-615,TS-615,615,0.050655,Br,Ph,H,NHPh
615,GS-616,TS-616,616,0.037958,Br,Ph,H,Ph
616,GS-617,TS-617,617,0.044711,Br,Ph,Me,H
617,GS-618,TS-618,618,0.051989,Br,Ph,Me,Me
618,GS-619,TS-619,619,0.059154,Br,Ph,Me,NH2
619,GS-620,TS-620,620,0.053255,Br,Ph,Me,OMe
620,GS-621,TS-621,621,0.062399,Br,Ph,Me,NHMe
621,GS-622,TS-622,622,0.062907,Br,Ph,Me,NMe2
622,GS-623,TS-623,623,0.05814,Br,Ph,Me,NHPh
623,GS-624,TS-624,624,0.054919,Br,Ph,Me,Ph
624,GS-625,TS-625,625,0.03622,Br,Ph,Br,H
625,GS-626,TS-626,626,0.042428,Br,Ph,Br,Me
626,GS-627,TS-627,627,0.04849,Br,Ph,Br,NH2
627,GS-628,TS-628,628,0.043569,Br,Ph,Br,OMe
628,GS-629,TS-629,629,0.050511,Br,Ph,Br,NHMe
629,GS-630,TS-630,630,0.055494,Br,Ph,Br,NMe2
630,GS-631,TS-631,631,0.049207,Br,Ph,Br,NHPh
631,GS-632,TS-632,632,0.045727,Br,Ph,Br,Ph
632,GS-633,TS-633,633,0.037609,Br,Ph,Cl,H
633,GS-634,TS-634,634,0.042764,Br,Ph,Cl,Me
634,GS-635,TS-635,635,0.047258,Br,Ph,Cl,NH2
635,GS-636,TS-636,636,0.044883,Br,Ph,Cl,OMe
636,GS-637,TS-637,637,0.049204,Br,Ph,Cl,NHMe
637,GS-638,TS-638,638,0.055878,Br,Ph,Cl,NMe2
638,GS-639,TS-639,639,0.048305,Br,Ph,Cl,NHPh
639,GS-640,TS-640,640,0.047056,Br,Ph,Cl,Ph
640,GS-641,TS-641,641,0.031645,Br,H,Ph,H
641,GS-642,TS-642,642,0.0356,Br,H,Ph,Me
642,GS-643,TS-643,643,0.04225,Br,H,Ph,NH2
643,GS-644,TS-644,644,0.037618,Br,H,Ph,OMe
644,GS-645,TS-645,645,0.043659,Br,H,Ph,NHMe
645,GS-646,TS-646,646,0.049877,Br,H,Ph,NMe2
646,GS-647,TS-647,647,0.039394,Br,H,Ph,NHPh
647,GS-648,TS-648,648,0.034859,Br,H,Ph,Ph
648,GS-649,TS-649,649,0.033456,Br,H,H,H
649,GS-650,TS-650,650,0.037755,Br,H,H,Me
650,GS-651,TS-651,651,0.045305,Br,H,H,NH2
651,GS-652,TS-652,652,0.037254,Br,H,H,OMe
652,GS-653,TS-653,653,0.046628,Br,H,H,NHMe
653,GS-654,TS-654,654,0.04129,Br,H,H,NMe2
654,GS-655,TS-655,655,0.045741,Br,H,H,NHPh
655,GS-656,TS-656,656,0.032862,Br,H,H,Ph
656,GS-657,TS-657,657,0.035583,Br,H,Me,H
657,GS-658,TS-658,658,0.043325,Br,H,Me,Me
658,GS-659,TS-659,659,0.05106,Br,H,Me,NH2
659,GS-660,TS-660,660,0.041447,Br,H,Me,OMe
660,GS-661,TS-661,661,0.051275,Br,H,Me,NHMe
661,GS-662,TS-662,662,0.056462,Br,H,Me,NMe2
662,GS-663,TS-663,663,0.049914,Br,H,Me,NHPh
663,GS-664,TS-664,664,0.038199,Br,H,Me,Ph
664,GS-665,TS-665,665,0.027168,Br,H,Br,H
665,GS-666,TS-666,666,0.031526,Br,H,Br,Me
666,GS-667,TS-667,667,0.036722,Br,H,Br,NH2
667,GS-668,TS-668,668,0.034042,Br,H,Br,OMe
668,GS-669,TS-669,669,0.036416,Br,H,Br,NHMe
669,GS-670,TS-670,670,0.042632,Br,H,Br,NMe2
670,GS-671,TS-671,671,0.035921,Br,H,Br,NHPh
