,GS,TS,reactionN,barrier,R1,R2,R3,R4
671,GS-672,TS-672,672,0.032783,Br,H,Br,Ph
672,GS-673,TS-673,673,0.030051,Br,H,Cl,H
673,GS-674,TS-674,674,0.033069,Br,H,Cl,Me
674,GS-675,TS-675,675,0.037949,Br,H,Cl,NH2
675,GS-676,TS-676,676,0.035002,Br,H,Cl,OMe
676,GS-677,TS-677,677,0.040212,Br,H,Cl,NHMe
677,GS-678,TS-678,678,0.046302,Br,H,Cl,NMe2
678,GS-679,TS-679,679,0.03747,Br,H,Cl,NHPh
679,GS-680,TS-680,680,0.033499,Br,H,Cl,Ph
680,GS-681,TS-681,681,0.036443,Br,Me,Ph,H
681,GS-682,TS-682,682,0.040972,Br,Me,Ph,Me
682,GS-683,TS-683,683,0.046983,Br,Me,Ph,NH2
683,GS-684,TS-684,684,0.042175,Br,Me,Ph,OMe
684,GS-685,TS-685,685,0.048286,Br,Me,Ph,NHMe
685,GS-686,TS-686,686,0.062636,Br,Me,Ph,NMe2
686,GS-687,TS-687,687,0.045157,Br,Me,Ph,NHPh
687,GS-688,TS-688,688,0.048793,Br,Me,Ph,Ph
688,GS-689,TS-689,689,0.035379,Br,Me,H,H
689,GS-690,TS-690,690,0.038819,Br,Me,H,Me
690,GS-691,TS-691,691,0.045857,Br,Me,H,NH2
691,GS-692,TS-692,692,0.0411,Br,Me,H,OMe
692,GS-693,TS-693,693,0.053997,Br,Me,H,NHMe
693,GS-694,TS-694,694,0.046876,Br,Me,H,NMe2
694,GS-695,TS-695,695,0.050543,Br,Me,H,NHPh
695,GS-696,TS-696,696,0.036602,Br,Me,H,Ph
696,GS-697,TS-697,697,0.038052,Br,Me,Me,H
697,GS-698,TS-698,698,0.050247,Br,Me,Me,Me
698,GS-699,TS-699,699,0.056713,Br,Me,Me,NH2
699,GS-700,TS-700,700,0.05021,Br,Me,Me,OMe
700,GS-701,TS-701,701,0.062709,Br,Me,Me,NHMe
701,GS-702,TS-702,702,0.065374,Br,Me,Me,NMe2
702,GS-703,TS-703,703,0.056449,Br,Me,Me,NHPh
703,GS-704,TS-704,704,0.046763,Br,Me,Me,Ph
704,GS-705,TS-705,705,0.030018,Br,Me,Br,H
705,GS-706,TS-706,706,0.035381,Br,Me,Br,Me
706,GS-707,TS-707,707,0.04044,Br,Me,Br,NH2
707,GS-708,TS-708,708,0.036146,Br,Me,Br,OMe
708,GS-709,TS-709,709,0.043196,Br,Me,Br,NHMe
709,GS-710,TS-710,710,0.056338,Br,Me,Br,NMe2
710,GS-711,TS-711,711,0.040941,Br,Me,Br,NHPh
711,GS-712,TS-712,712,0.042522,Br,Me,Br,Ph
712,GS-713,TS-713,713,0.031781,Br,Me,Cl,H
713,GS-714,TS-714,714,0.037908,Br,Me,Cl,Me
714,GS-715,TS-715,715,0.039975,Br,Me,Cl,NH2
715,GS-716,TS-716,716,0.039092,Br,Me,Cl,OMe
716,GS-717,TS-717,717,0.041446,Br,Me,Cl,NHMe
717,GS-718,TS-718,718,0.051667,Br,Me,Cl,NMe2
718,GS-719,TS-719,719,0.039548,Br,Me,Cl,NHPh
719,GS-720,TS-720,720,0.039057,Br,Me,Cl,Ph
720,GS-721,TS-721,721,0.036743,Br,Br,Ph,H
721,GS-722,TS-722,722,0.049054,Br,Br,Ph,Me
722,GS-723,TS-723,723,0.042224,Br,Br,Ph,NH2
723,GS-724,TS-724,724,0.042092,Br,Br,Ph,OMe
724,GS-725,TS-725,725,0.054212,Br,Br,Ph,NHMe
725,GS-726,TS-726,726,0.050248,Br,Br,Ph,NMe2
726,GS-727,TS-727,727,0.052107,Br,Br,Ph,NHPh
727,GS-728,TS-728,728,0.049761,Br,Br,Ph,Ph
728,GS-729,TS-729,729,0.035082,Br,Br,H,H
729,GS-730,TS-730,730,0.039791,Br,Br,H,Me
730,GS-731,TS-731,731,0.038044,Br,Br,H,NH2
731,GS-732,TS-732,732,0.037387,Br,Br,H,OMe
732,GS-733,TS-733,733,0.046593,Br,Br,H,NHMe
733,GS-734,TS-734,734,0.058794,Br,Br,H,NMe2
734,GS-735,TS-735,735,0.045364,Br,Br,H,NHPh
735,GS-736,TS-736,736,0.033342,Br,Br,H,Ph
736,GS-737,TS-737,737,0.03934,Br,Br,Me,H
737,GS-738,TS-738,738,0.052125,Br,Br,Me,Me
738,GS-739,TS-739,739,0.05785,Br,Br,Me,NH2
739,GS-740,TS-740,740,0.04635,Br,Br,Me,OMe
740,GS-741,TS-741,741,0.05831,Br,Br,Me,NHMe
741,GS-742,TS-742,742,0.065218,Br,Br,Me,NMe2
742,GS-743,TS-743,743,0.056339,Br,Br,Me,NHPh
743,GS-744,TS-744,744,0.052837,Br,Br,Me,Ph
744,GS-745,TS-745,745,0.030458,Br,Br,Br,H
745,GS-746,TS-746,746,0.04415,Br,Br,Br,Me
746,GS-747,TS-747,747,0.049006,Br,Br,Br,NH2
747,GS-748,TS-748,748,0.038934,Br,Br,Br,OMe
748,GS-749,TS-749,749,0.051442,Br,Br,Br,NHMe
749,GS-750,TS-750,750,0.048485,Br,Br,Br,NMe2
750,GS-751,TS-751,751,0.049301,Br,Br,Br,NHPh
751,GS-752,TS-752,752,0.045281,Br,Br,Br,Ph
752,GS-753,TS-753,753,0.031102,Br,Br,Cl,H
753,GS-754,TS-754,754,0.043636,Br,Br,Cl,Me
754,GS-755,TS-755,755,0.040541,Br,Br,Cl,NH2
755,GS-756,TS-756,756,0.039072,Br,Br,Cl,OMe
756,GS-757,TS-757,757,0.045183,Br,Br,Cl,NHMe
757,GS-758,TS-758,758,0.049209,Br,Br,Cl,NMe2
758,GS-759,TS-759,759,0.049661,Br,Br,Cl,NHPh
759,GS-760,TS-760,760,0.045111,Br,Br,Cl,Ph
760,GS-761,TS-761,761,0.039845,Br,Cl,Ph,H
761,GS-762,TS-762,762,0.048106,Br,Cl,Ph,Me
762,GS-763,TS-763,763,0.051599,Br,Cl,Ph,NH2
763,GS-764,TS-764,764,0.041956,Br,Cl,Ph,OMe
764,GS-765,TS-765,765,0.053824,Br,Cl,Ph,NHMe
765,GS-766,TS-766,766,0.050445,Br,Cl,Ph,NMe2
766,GS-767,TS-767,767,0.060345,Br,Cl,Ph,NHPh
767,GS-768,TS-768,768,0.048469,Br,Cl,Ph,Ph
768,GS-769,TS-769,769,0.034553,Br,Cl,H,H
769,GS-770,TS-770,770,0.039741,Br,Cl,H,Me
770,GS-771,TS-771,771,0.04489,Br,Cl,H,NH2
771,GS-772,TS-772,772,0.037672,Br,Cl,H,OMe
772,GS-773,TS-773,773,0.047982,Br,Cl,H,NHMe
773,GS-774,TS-774,774,0.041608,Br,Cl,H,NMe2
774,GS-775,TS-775,775,0.043191,Br,Cl,H,NHPh
775,GS-776,TS-776,776,0.03302,Br,Cl,H,Ph
776,GS-777,TS-777,777,0.038585,Br,Cl,Me,H
777,GS-778,TS-778,778,0.05092,Br,Cl,Me,Me
778,GS-779,TS-779,779,0.055211,Br,Cl,Me,NH2
779,GS-780,TS-780,780,0.04633,Br,Cl,Me,OMe
780,GS-781,TS-781,781,0.057221,Br,Cl,Me,NHMe
781,GS-782,TS-782,782,0.064955,Br,Cl,Me,NMe2
782,GS-783,TS-783,783,0.049267,Br,Cl,Me,NHPh
783,GS-784,TS-784,784,0.05152,Br,Cl,Me,Ph
784,GS-785,TS-785,785,0.029419,Br,Cl,Br,H
785,GS-786,TS-786,786,0.041834,Br,Cl,Br,Me
786,GS-787,TS-787,787,0.047482,Br,Cl,Br,NH2
787,GS-788,TS-788,788,0.037808,Br,Cl,Br,OMe
788,GS-789,TS-789,789,0.050374,Br,Cl,Br,NHMe
789,GS-790,TS-790,790,0.047795,Br,Cl,Br,NMe2
790,GS-791,TS-791,791,0.04833,Br,Cl,Br,NHPh
791,GS-792,TS-792,792,0.043709,Br,Cl,Br,Ph
792,GS-793,TS-793,793,0.030558,Br,Cl,Cl,H
793,GS-794,TS-794,794,0.040361,Br,Cl,Cl,Me
794,GS-795,TS-795,795,0.039939,Br,Cl,Cl,NH2
795,GS-796,TS-796,796,0.037067,Br,Cl,Cl,OMe
796,GS-797,TS-797,797,0.042208,Br,Cl,Cl,NHMe
797,GS-798,TS-798,798,0.057144,Br,Cl,Cl,NMe2
798,GS-799,TS-799,799,0.039367,Br,Cl,Cl,NHPh
799,GS-800,TS-800,800,0.042849,Br,Cl,Cl,Ph
800,GS-801,TS-801,801,0.041512,Cl,Ph,Ph,H
801,GS-802,TS-802,802,0.047907,Cl,Ph,Ph,Me
802,GS-803,TS-803,803,0.052826,Cl,Ph,Ph,NH2
803,GS-804,TS-804,804,0.048633,Cl,Ph,Ph,OMe
804,GS-805,TS-805,805,0.057975,Cl,Ph,Ph,NHMe
805,GS-806,TS-806,806,0.060472,Cl,Ph,Ph,NMe2
806,GS-807,TS-807,807,0.052943,Cl,Ph,Ph,NHPh
807,GS-808,TS-808,808,0.052953,Cl,Ph,Ph,Ph
808,GS-809,TS-809,809,0.04147,Cl,Ph,H,H
809,GS-810,TS-810,810,0.046104,Cl,Ph,H,Me
810,GS-811,TS-811,811,0.045313,Cl,Ph,H,NH2
811,GS-812,TS-812,812,0.047488,Cl,Ph,H,OMe
812,GS-813,TS-813,813,0.054259,Cl,Ph,H,NHMe
813,GS-814,TS-814,814,0.046846,Cl,Ph,H,NMe2
814,GS-815,TS-815,815,0.050917,Cl,Ph,H,NHPh
815,GS-816,TS-816,816,0.038136,Cl,Ph,H,Ph
816,GS-817,TS-817,817,0.045034,Cl,Ph,Me,H
817,GS-818,TS-818,818,0.052666,Cl,Ph,Me,Me
818,GS-819,TS-819,819,0.06008,Cl,Ph,Me,NH2
819,GS-820,TS-820,820,0.053322,Cl,Ph,Me,OMe
820,GS-821,TS-821,821,0.064066,Cl,Ph,Me,NHMe
821,GS-822,TS-822,822,0.065473,Cl,Ph,Me,NMe2
822,GS-823,TS-823,823,0.059611,Cl,Ph,Me,NHPh
823,GS-824,TS-824,824,0.054281,Cl,Ph,Me,Ph
824,GS-825,TS-825,825,0.035794,Cl,Ph,Br,H
825,GS-826,TS-826,826,0.042249,Cl,Ph,Br,Me
826,GS-827,TS-827,827,0.047544,Cl,Ph,Br,NH2
827,GS-828,TS-828,828,0.043496,Cl,Ph,Br,OMe
828,GS-829,TS-829,829,0.050464,Cl,Ph,Br,NHMe
829,GS-830,TS-830,830,0.055566,Cl,Ph,Br,NMe2
830,GS-831,TS-831,831,0.048426,Cl,Ph,Br,NHPh
831,GS-832,TS-832,832,0.046228,Cl,Ph,Br,Ph
832,GS-833,TS-833,833,0.036368,Cl,Ph,Cl,H
833,GS-834,TS-834,834,0.042147,Cl,Ph,Cl,Me
834,GS-835,TS-835,835,0.047385,Cl,Ph,Cl,NH2
835,GS-836,TS-836,836,0.044622,Cl,Ph,Cl,OMe
836,GS-837,TS-837,837,0.049751,Cl,Ph,Cl,NHMe
837,GS-838,TS-838,838,0.056791,Cl,Ph,Cl,NMe2
838,GS-839,TS-839,839,0.04513,Cl,Ph,Cl,NHPh
839,GS-840,TS-840,840,0.046323,Cl,Ph,Cl,Ph
840,GS-841,TS-841,841,0.029734,Cl,H,Ph,H
841,GS-842,TS-842,842,0.03521,Cl,H,Ph,Me
842,GS-843,TS-843,843,0.04151,Cl,H,Ph,NH2
843,GS-844,TS-844,844,0.038589,Cl,H,Ph,OMe
844,GS-845,TS-845,845,0.043985,Cl,H,Ph,NHMe
845,GS-846,TS-846,846,0.045375,Cl,H,Ph,NMe2
846,GS-847,TS-847,847,0.040721,Cl,H,Ph,NHPh
847,GS-848,TS-848,848,0.034574,Cl,H,Ph,Ph
848,GS-849,TS-849,849,0.033342,Cl,H,H,H
849,GS-850,TS-850,850,0.037591,Cl,H,H,Me
850,GS-851,TS-851,851,0.040853,Cl,H,H,NH2
851,GS-852,TS-852,852,0.036208,Cl,H,H,OMe
852,GS-853,TS-853,853,0.047455,Cl,H,H,NHMe
853,GS-854,TS-854,854,0.041155,Cl,H,H,NMe2
854,GS-855,TS-855,855,0.044221,Cl,H,H,NHPh
855,GS-856,TS-856,856,0.032384,Cl,H,H,Ph
856,GS-857,TS-857,857,0.035899,Cl,H,Me,H
857,GS-858,TS-858,858,0.042837,Cl,H,Me,Me
858,GS-859,TS-859,859,0.049324,Cl,H,Me,NH2
859,GS-860,TS-860,860,0.041953,Cl,H,Me,OMe
860,GS-861,TS-861,861,0.054435,Cl,H,Me,NHMe
861,GS-862,TS-862,862,0.056783,Cl,H,Me,NMe2
862,GS-863,TS-863,863,0.048218,Cl,H,Me,NHPh
863,GS-864,TS-864,864,0.037347,Cl,H,Me,Ph
864,GS-865,TS-865,865,0.028442,Cl,H,Br,H
865,GS-866,TS-866,866,0.031467,Cl,H,Br,Me
866,GS-867,TS-867,867,0.034614,Cl,H,Br,NH2
867,GS-868,TS-868,868,0.033705,Cl,H,Br,OMe
868,GS-869,TS-869,869,0.038447,Cl,H,Br,NHMe
869,GS-870,TS-870,870,0.041926,Cl,H,Br,NMe2
870,GS-871,TS-871,871,0.033476,Cl,H,Br,NHPh
871,GS-872,TS-872,872,0.030334,Cl,H,Br,Ph
872,GS-873,TS-873,873,0.029516,Cl,H,Cl,H
873,GS-874,TS-874,874,0.032348,Cl,H,Cl,Me
874,GS-875,TS-875,875,0.035941,Cl,H,Cl,NH2
875,GS-876,TS-876,876,0.0348,Cl,H,Cl,OMe
876,GS-877,TS-877,877,0.037609,Cl,H,Cl,NHMe
877,GS-878,TS-878,878,0.042133,Cl,H,Cl,NMe2
878,GS-879,TS-879,879,0.03737,Cl,H,Cl,NHPh
879,GS-880,TS-880,880,0.033113,Cl,H,Cl,Ph
880,GS-881,TS-881,881,0.036781,Cl,Me,Ph,H
881,GS-882,TS-882,882,0.040223,Cl,Me,Ph,Me
882,GS-883,TS-883,883,0.046806,Cl,Me,Ph,NH2
883,GS-884,TS-884,884,0.042204,Cl,Me,Ph,OMe
884,GS-885,TS-885,885,0.048806,Cl,Me,Ph,NHMe
885,GS-886,TS-886,886,0.065624,Cl,Me,Ph,NMe2
886,GS-887,TS-887,887,0.045103,Cl,Me,Ph,NHPh
887,GS-888,TS-888,888,0.047314,Cl,Me,Ph,Ph
888,GS-889,TS-889,889,0.037776,Cl,Me,H,H
889,GS-890,TS-890,890,0.038353,Cl,Me,H,Me
890,GS-891,TS-891,891,0.046171,Cl,Me,H,NH2
891,GS-892,TS-892,892,0.041221,Cl,Me,H,OMe
892,GS-893,TS-893,893,0.054642,Cl,Me,H,NHMe
893,GS-894,TS-894,894,0.046485,Cl,Me,H,NMe2
894,GS-895,TS-895,895,0.050758,Cl,Me,H,NHPh
895,GS-896,TS-896,896,0.036581,Cl,Me,H,Ph
896,GS-897,TS-897,897,0.038614,Cl,Me,Me,H
897,GS-898,TS-898,898,0.044599,Cl,Me,Me,Me
898,GS-899,TS-899,899,0.057544,Cl,Me,Me,NH2
899,GS-900,TS-900,900,0.046438,Cl,Me,Me,OMe
900,GS-901,TS-901,901,0.060751,Cl,Me,Me,NHMe
901,GS-902,TS-902,902,0.068364,Cl,Me,Me,NMe2
902,GS-903,TS-903,903,0.051326,Cl,Me,Me,NHPh
903,GS-904,TS-904,904,0.049319,Cl,Me,Me,Ph
904,GS-905,TS-905,905,0.030228,Cl,Me,Br,H
905,GS-906,TS-906,906,0.034249,Cl,Me,Br,Me
906,GS-907,TS-907,907,0.039813,Cl,Me,Br,NH2
907,GS-908,TS-908,908,0.03607,Cl,Me,Br,OMe
908,GS-909,TS-909,909,0.042837,Cl,Me,Br,NHMe
909,GS-910,TS-910,910,0.050345,Cl,Me,Br,NMe2
910,GS-911,TS-911,911,0.040093,Cl,Me,Br,NHPh
911,GS-912,TS-912,912,0.041419,Cl,Me,Br,Ph
912,GS-913,TS-913,913,0.032254,Cl,Me,Cl,H
913,GS-914,TS-914,914,0.03723,Cl,Me,Cl,Me
914,GS-915,TS-915,915,0.040256,Cl,Me,Cl,NH2
915,GS-916,TS-916,916,0.039153,Cl,Me,Cl,OMe
916,GS-917,TS-917,917,0.042305,Cl,Me,Cl,NHMe
917,GS-918,TS-918,918,0.050946,Cl,Me,Cl,NMe2
918,GS-919,TS-919,919,0.039035,Cl,Me,Cl,NHPh
919,GS-920,TS-920,920,0.037748,Cl,Me,Cl,Ph
920,GS-921,TS-921,921,0.035589,Cl,Br,Ph,H
921,GS-922,TS-922,922,0.046995,Cl,Br,Ph,Me
922,GS-923,TS-923,923,0.050734,Cl,Br,Ph,NH2
923,GS-924,TS-924,924,0.040693,Cl,Br,Ph,OMe
924,GS-925,TS-925,925,0.053297,Cl,Br,Ph,NHMe
925,GS-926,TS-926,926,0.056893,Cl,Br,Ph,NMe2
926,GS-927,TS-927,927,0.040732,Cl,Br,Ph,NHPh
927,GS-928,TS-928,928,0.039233,Cl,Br,Ph,Ph
928,GS-929,TS-929,929,0.034649,Cl,Br,H,H
929,GS-930,TS-930,930,0.039342,Cl,Br,H,Me
930,GS-931,TS-931,931,0.038445,Cl,Br,H,NH2
931,GS-932,TS-932,932,0.037332,Cl,Br,H,OMe
932,GS-933,TS-933,933,0.045903,Cl,Br,H,NHMe
933,GS-934,TS-934,934,0.040937,Cl,Br,H,NMe2
934,GS-935,TS-935,935,0.043306,Cl,Br,H,NHPh
935,GS-936,TS-936,936,0.032462,Cl,Br,H,Ph
936,GS-937,TS-937,937,0.038678,Cl,Br,Me,H
937,GS-938,TS-938,938,0.050731,Cl,Br,Me,Me
938,GS-939,TS-939,939,0.054806,Cl,Br,Me,NH2
939,GS-940,TS-940,940,0.044511,Cl,Br,Me,OMe
940,GS-941,TS-941,941,0.060779,Cl,Br,Me,NHMe
941,GS-942,TS-942,942,0.055671,Cl,Br,Me,NMe2
942,GS-943,TS-943,943,0.054856,Cl,Br,Me,NHPh
943,GS-944,TS-944,944,0.051496,Cl,Br,Me,Ph
944,GS-945,TS-945,945,0.029724,Cl,Br,Br,H
945,GS-946,TS-946,946,0.04251,Cl,Br,Br,Me
946,GS-947,TS-947,947,0.039121,Cl,Br,Br,NH2
947,GS-948,TS-948,948,0.037705,Cl,Br,Br,OMe
948,GS-949,TS-949,949,0.049867,Cl,Br,Br,NHMe
949,GS-950,TS-950,950,0.047225,Cl,Br,Br,NMe2
950,GS-951,TS-951,951,0.048028,Cl,Br,Br,NHPh
951,GS-952,TS-952,952,0.043846,Cl,Br,Br,Ph
952,GS-953,TS-953,953,0.030988,Cl,Br,Cl,H
953,GS-954,TS-954,954,0.041476,Cl,Br,Cl,Me
954,GS-955,TS-955,955,0.041285,Cl,Br,Cl,NH2
955,GS-956,TS-956,956,0.037981,Cl,Br,Cl,OMe
956,GS-957,TS-957,957,0.0413,Cl,Br,Cl,NHMe
957,GS-958,TS-958,958,0.047665,Cl,Br,Cl,NMe2
958,GS-959,TS-959,959,0.041682,Cl,Br,Cl,NHPh
959,GS-960,TS-960,960,0.043838,Cl,Br,Cl,Ph
960,GS-961,TS-961,961,0.035864,Cl,Cl,Ph,H
961,GS-962,TS-962,962,0.046009,Cl,Cl,Ph,Me
962,GS-963,TS-963,963,0.051917,Cl,Cl,Ph,NH2
963,GS-964,TS-964,964,0.040515,Cl,Cl,Ph,OMe
964,GS-965,TS-965,965,0.053103,Cl,Cl,Ph,NHMe
965,GS-966,TS-966,966,0.056702,Cl,Cl,Ph,NMe2
966,GS-967,TS-967,967,0.050294,Cl,Cl,Ph,NHPh
967,GS-968,TS-968,968,0.047485,Cl,Cl,Ph,Ph
968,GS-969,TS-969,969,0.033995,Cl,Cl,H,H
969,GS-970,TS-970,970,0.040114,Cl,Cl,H,Me
970,GS-971,TS-971,971,0.04295,Cl,Cl,H,NH2
971,GS-972,TS-972,972,0.036706,Cl,Cl,H,OMe
972,GS-973,TS-973,973,0.045154,Cl,Cl,H,NHMe
973,GS-974,TS-974,974,0.058059,Cl,Cl,H,NMe2
974,GS-975,TS-975,975,0.042136,Cl,Cl,H,NHPh
975,GS-976,TS-976,976,0.032487,Cl,Cl,H,Ph
976,GS-977,TS-977,977,0.041167,Cl,Cl,Me,H
977,GS-978,TS-978,978,0.049229,Cl,Cl,Me,Me
978,GS-979,TS-979,979,0.054419,Cl,Cl,Me,NH2
979,GS-980,TS-980,980,0.044637,Cl,Cl,Me,OMe
980,GS-981,TS-981,981,0.058403,Cl,Cl,Me,NHMe
981,GS-982,TS-982,982,0.055369,Cl,Cl,Me,NMe2
982,GS-983,TS-983,983,0.053806,Cl,Cl,Me,NHPh
983,GS-984,TS-984,984,0.050153,Cl,Cl,Me,Ph
984,GS-985,TS-985,985,0.029478,Cl,Cl,Br,H
985,GS-986,TS-986,986,0.040762,Cl,Cl,Br,Me
986,GS-987,TS-987,987,0.045897,Cl,Cl,Br,NH2
987,GS-988,TS-988,988,0.037191,Cl,Cl,Br,OMe
988,GS-989,TS-989,989,0.04887,Cl,Cl,Br,NHMe
989,GS-990,TS-990,990,0.046819,Cl,Cl,Br,NMe2
990,GS-991,TS-991,991,0.046464,Cl,Cl,Br,NHPh
991,GS-992,TS-992,992,0.0422,Cl,Cl,Br,Ph
992,GS-993,TS-993,993,0.030272,Cl,Cl,Cl,H
993,GS-994,TS-994,994,0.040033,Cl,Cl,Cl,Me
994,GS-995,TS-995,995,0.040687,Cl,Cl,Cl,NH2
995,GS-996,TS-996,996,0.037228,Cl,Cl,Cl,OMe
996,GS-997,TS-997,997,0.043344,Cl,Cl,Cl,NHMe
997,GS-998,TS-998,998,0.04727,Cl,Cl,Cl,NMe2
998,GS-999,TS-999,999,0.041327,Cl,Cl,Cl,NHPh
999,GS-1000,TS-1000,1000,0.04227,Cl,Cl,Cl,Ph
